,intercept,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374
0,0.9556955119184676,-0.09155242789503018,-0.05741803074519534,-0.05864939682313301,-0.05749482463195812,-0.05476971031000757,-0.05750797346209154,-0.052356060100523905,-0.05408257408382509,-0.054540215187452896,-0.05204119055548886,-0.057220246958752774,-0.05954371692239367,-0.04852543058811964,-0.05346562553730193,-0.05482965015979807,-0.05178915285692507,-0.05421794460280699,-0.05429948404250986,-0.05539072374547243,-0.06242181886076325,-0.06696349599433096,-0.06225014205391415,-0.05227577018199224,-0.05745754389956567,-0.05882328773863321,-0.056656698990858984,-0.07549044782976848,-0.10418550345073649,-0.07468771861081262,-0.06794218451428956,-0.07483004518389084,-0.0665222536860442,-0.055893427585389996,-0.07357197841029854,-0.0667355715178086,-0.0750644500751695,-0.08322122159291041,-0.07595848478041829,-0.06343677006413925,-0.06599005497212423,-0.09262829401216423,-0.06830805659875071,-0.06101587176676978,-0.07022672231065029,-0.08126452297564662,-0.06996403488633336,-0.09605130519283639,-0.1377035162770937,-0.09777536887533508,-0.13294362250148178,-0.06958883321957487,-0.08179460214399281,-0.07796224647837671,-0.0748037529908491,-0.06955200209142745,-0.06693238723635417,-0.06894454586494604,-0.07952955658067733,-0.07553402876748182,-0.07496056376356965,-0.06833944757901277,-0.07270040523330706,-0.06667386229948126,-0.07939372489153705,-0.07076077694846139,-0.08520446946574367,-0.100615813086547,-0.07388580436433348,-0.07477652086521182,-0.07679296748333926,-0.07958627478146299,-0.11157178149190891,-0.09550064333352785,-0.1194611861632954,-0.10354194287959519,-0.10020826728053993,-0.08680182842670887,-0.08231954784408112,-0.08997457001062244,-0.12277810588310709,-0.10250304914805432,-0.12128671967404238,-0.09870493811565248,-0.09691844202251033,-0.11115601808305324,-0.1434249577132848,-0.11059141314813126,-0.14603490402330882,-0.09329384052976436,-0.08851751191084724,-0.14198850481320904,-0.16051865495995968,-0.21395587873743535,-0.18338669362278737,-0.1483859273657296,-0.12105906688665397,-0.08871300620204826,-0.07646679676946083,-0.07691417586020421,-0.07815114607039879,-0.08266163676415936,-0.07306576132886289,-0.07774297220748133,-0.06928910782323451,-0.08200087218032442,-0.09272562685010712,-0.09323166659032676,-0.07474894452636159,-0.07143877558172125,-0.07726444639214868,-0.09138241417307838,-0.09271656893104735,-0.08377366862731626,-0.0894573574377648,-0.08653331683418077,-0.1083642337668604,-0.09578456426827939,-0.08942468918475006,-0.09463841656342464,-0.116089407861392,-0.09206532340837713,-0.08923072471586932,-0.0891092566127282,-0.07966196955669519,-0.07579217564116573,-0.09110162921740529,-0.07679814757635685,-0.0748710214571296,-0.08356346972701023,-0.07321673977822124,-0.07884719462555029,-0.08798413072056104,-0.07981537852925231,-0.07756686066861487,-0.08644035055603254,-0.08554076848903186,-0.0747230750952587,-0.06784438662930264,-0.0691898552792807,-0.06607410487438112,-0.06524072716277633,-0.06161135789364,-0.05985613169973723,-0.06022387422146821,-0.06010469641353496,-0.06468839273013734,-0.06089811083557351,-0.06216087283828883,-0.06893011638087307,-0.06122522186761724,-0.06614022281423385,-0.055692517936145866,-0.05555656781654952,-0.06216700397403927,-0.05950512859133396,-0.06101411395008093,-0.05437355018932024,-0.0594300718491083,-0.0521491239496831,-0.05784715988503774,-0.05834657129063078,-0.05364181961326202,-0.05508740541798804,-0.0582561564748331,-0.053702860378818405,-0.05627548588414549,-0.06809937490627008,-0.06365308822980177,-0.06194106416402556,-0.05657679161451082,-0.06329597590503885,-0.06773310651285351,-0.07182768729044861,-0.06298634754701068,-0.07000520948989869,-0.06237679801234991,-0.07575243364134364,-0.07357857998061221,-0.06718990403225197,-0.07607877461711077,-0.07289899905929571,-0.0667998910280391,-0.07397558330339268,-0.06580741726230055,-0.06754570880209891,-0.07368331552750071,-0.07669062669225318,-0.07251238094562927,-0.0742272301546592,-0.06752095636825804,-0.07455231174647792,-0.06637247886253582,-0.07019339421767663,-0.08124252385240144,-0.07776380856998523,-0.07345261827923243,-0.07400024595227461,-0.06797346467529966,-0.06695657036050574,-0.07181144181748071,-0.06048311366410821,-0.05844021166031662,-0.06126340176421762,-0.06846678749466356,-0.06862927055550454,-0.06197997064271935,-0.05611217109608822,-0.07067193581656579,-0.06684303050470038,-0.056376372907154686,-0.06978152887495069,-0.06003954805513742,-0.058401612578342636,-0.05889962534191447,-0.06683193409156454,-0.06378604232515764,-0.06889714030977497,-0.06617582932050532,-0.06427239409657115,-0.06127008829990872,-0.06149209342935432,-0.0578584814935097,-0.062253148545245975,-0.062761525807677,-0.06279547687119838,-0.06238747474614444,-0.054605977898115075,-0.05796987721158374,-0.055162846628569295,-0.05567010237629638,-0.051334947569177,-0.05955666028936543,-0.055220985543499114,-0.05287830621528819,-0.05449120739223398,-0.05352025548069636,-0.05467602552804468,-0.05596779938050805,-0.05581955733655853,-0.05946785620142269,-0.05440187119977742,-0.05773111692930389,-0.053281897351083525,-0.05969546746318645,-0.05385077677675225,-0.055265368243155,-0.05455073266200429,-0.05933498521253254,-0.053995594669598905,-0.06174639641353114,-0.0563230625837771,-0.05856270678906765,-0.056259217686131506,-0.05350834111758505,-0.054159087738688466,-0.052901731896094706,-0.05379309482830658,-0.05277301293422649,-0.05208541476404843,-0.0530210997242105,-0.05179792439745219,-0.05138393786177629,-0.05004357039615528,-0.05155684703746185,-0.049560876758470096,-0.04946694032436503,-0.05405756827997118,-0.05355933531587602,-0.05086774780718286,-0.050788691529781285,-0.056041651042764276,-0.048524639447137086,-0.04625047992705294,-0.05263435831585129,-0.04942772393397645,-0.05276175174111858,-0.05145205990651891,-0.05335577292836301,-0.0495177352752217,-0.14002954092028227,-0.0507668051545223,-0.05529310322962588,-0.05272770593311778,-0.053332974900625794,-0.0518585986551711,-0.05076644524799221,-0.0548021146141049,-0.05702668289276127,-0.05318892719326554,-0.057521611642297424,-0.05463353181939554,-0.05773946883617093,-0.051506091650141334,-0.05189275486436427,-0.05535006617685678,-0.05181594381049899,-0.050555345233634454,-0.05164167624945519,-0.05423490579106437,-0.05299165137886471,-0.05913716104305489,-0.05005945818121186,-0.0526435023452609,-0.05653718935813503,-0.07341975608023886,-0.06008871737330938,-0.05989682480469874,-0.06526683976917269,-0.068128510377384,-0.0633446859896568,-0.07846587837240752,-0.0665736777972536,-0.06692469932823436,-0.06906406107594143,-0.0735520465597047,-0.07534974341155938,-0.0791789333277293,-0.07708604517099989,-0.06455861843202913,-0.06610691882022932,-0.06606568147966307,-0.06345737268759051,-0.05987611628739628,-0.058449942021724044,-0.055477570329061254,-0.05963936862133399,-0.057840664748857754,-0.06559281170935298,-0.06222754993928563,-0.06980756995931786,-0.06359012084232235,-0.05572657157582839,-0.06242164957523136,-0.06862803295352304,-0.06703901756515232,-0.07562418960819164,-0.0762639123562604,-0.07398220324981421,-0.07649488853978634,-0.07069949815912797,-0.07831825560773015,-0.07763174512819163,-0.07342777413127012,-0.08371846356362544,-0.07447932705830079,-0.07532443398999365,-0.05993387362390517,-0.059849240135131355,-0.06170587522956985,-0.0701791217890092,-0.06561662112741848,-0.05729847709411037,-0.05903947979816405,-0.06574065121955426,-0.06345561208378848,-0.06147079213370078,-0.06022135770470869,-0.05315396121807725,-0.054043260886268776,-0.05894495875100224,-0.054917460352083655,-0.053023594680331465,-0.06568604692944753,-0.05794641778972159,-0.0512951614037532,-0.0522403281916539,-0.04833568537071724,-0.043924216522092614,-0.04825769261066999,-0.0509902416124322,-0.05645438352102364,-0.049604793766432634,-0.04987702594647946,-0.055407415611863374,-0.05619093736161838
1,-0.8696658695090105,0.09594218034017549,0.12171418332641776,0.13615352734447558,0.12332517314170362,0.12771897383250327,0.08512564125693697,0.10054399888874276,0.0977261949972468,0.083320540498574,0.07195511065037317,0.10053949823132592,0.14329402283426704,0.08964734535202346,0.0981249051361782,0.08927059221367495,0.09984650280441283,0.06055919771400979,0.0010816995123594055,0.08140193732636983,0.10742245231497215,0.0639367630704113,0.08791412280068692,0.07997114060822585,0.05851671335711127,0.07651982033865443,0.06894371986556942,0.13179590609665068,0.30886436493299807,0.15239082305881765,0.0870320514409457,0.13606324381995294,0.10478764216405327,0.03372897922099468,0.049395809979355804,0.16920678295529998,0.24098352534507234,0.18168084456248054,0.22035569804321695,0.12845516286627445,0.136717437053118,0.21500192876102997,0.05106133795736874,0.10531474025974748,0.15146104560183554,0.2396340659426788,0.11788860948584506,0.29585315699596765,0.35150463717329067,0.33201723991892895,0.43710336710407244,0.04608021097974877,0.17338234298979396,0.19924060742526253,0.09319384598910203,0.19099698778687915,0.08187864548786918,0.030028345386976844,0.11072965540449986,0.023396487270823545,-0.05430142087455056,-0.03003156148086184,-0.01997448456390165,0.02476769404672928,0.023357680719436925,0.017509052406400515,-0.054843470072756716,0.16539564148760377,-0.0061477005884521254,-0.07152532704612359,-0.08833181653370403,-0.025842439723717532,0.1433110158311775,-0.07216686057167465,0.21237163870242268,0.16603476076651535,0.04309104051285988,0.024067700268659863,-0.029398706087012727,-0.08568854723689184,0.22626024857811639,0.04675016036019317,0.3474694497420793,0.2439481785486475,0.26942414848629187,0.1797440464662095,0.22412737248659917,0.25549405582364687,0.3333077454733983,0.1689423672754723,0.20811879138591063,0.26387842536805217,0.26343663407282025,0.4174614542280402,0.4212512735625246,0.39479471474986416,0.27044472211490006,-0.12540224623486623,-0.1581214873438399,-0.025832200831197697,-0.10778395542670662,-0.17424111609693152,-0.09570846959817385,-0.1936248661071859,-0.052957590898085334,-0.10666175368814267,-0.244850200177373,-0.23921949496937078,-0.09297735936362488,-0.06651782567655887,-0.18477510798439356,-0.22611926639955945,-0.29526026720565596,-0.2825728757225372,-0.27146026191647454,-0.23914102652812844,-0.3528056951615544,-0.31283376080576475,-0.17668742268711235,-0.21882044479692278,-0.34181573270289556,-0.32403071937467054,-0.23160764661729039,-0.20218827602613781,-0.14816439713042132,-0.15088864609797142,-0.38146842759199895,-0.18541020287836243,-0.1588863246746919,-0.22788888732965226,-0.1338545668755038,-0.24738512969600632,-0.1851506569603865,-0.1772724231581574,-0.17027732825948794,-0.35836624790904237,-0.2761892069554379,-0.1561560348417703,-0.047263148370752336,-0.03953566626739179,-0.009019777413297373,-0.03245527277647145,-0.02885703405449066,0.003873887840974075,0.0011378484174129225,-0.0384181326190776,-0.044965583597810346,0.0020040848962593104,-0.007399655136278026,-0.06515721870143151,-0.09399501645408335,-0.06990810852915293,-0.006379067887286987,0.0515171569614081,0.06672711035883985,0.07254539299145196,0.12890894884447773,0.07420150939677728,0.025690659166968888,0.06226173889510779,0.0557338343018636,0.004631429686585582,0.02373548605860254,0.00520155893673832,-0.06616355005125686,0.020773331554898786,-0.028840246786820678,-0.01282864830335447,0.012841729064174147,0.012126718713125836,0.03536925997322778,0.02403484249116197,-0.04533105824139396,-0.07524797604708193,-0.03974859811721339,-0.06265094457130375,-0.045601344722503614,-0.0965031222907207,-0.06230152980130698,-0.0725944540551406,-0.1048344828635735,-0.08048393658184763,-0.060414412592102076,-0.05744286152557355,-0.02826529310990678,-0.015349770109721534,-0.11931323838750406,-0.10029399933865586,-0.08818215832663798,-0.08420724436048647,-0.03984032158130098,-0.11408320281438122,-0.018570474987572423,-0.04071164896322663,-0.0739761730533681,-0.0905730890898766,-0.10258826294077433,-0.06446089147424096,-0.04014278215224135,-0.09343481451329569,-0.07817647678153493,0.006447440645031427,-0.024667331338971137,-0.04092002475169107,-0.004256994540836538,-0.031144657531471047,0.021140797898197644,0.01912236305666332,-0.14669294082326856,-0.03183037305925088,-0.041652206864032496,0.018687072827608012,-0.03917334937263035,-0.04751995032985068,0.0020525981629846133,-0.02507573065906701,-0.05484487537962023,-0.08200320697329189,0.008943882698972994,0.01720365124666554,0.02164218858173759,0.006427706982335582,0.013907167082803932,0.0053457544696290625,0.027045197548461852,0.010668836414416582,0.05360740215826855,0.006313723912252571,0.02172634882646185,-0.02383477264431655,0.004044187132142034,0.02055255759329309,0.013902469480323715,0.03611901062639412,0.04061242351300171,0.05561505869413101,0.07166132474648304,0.05963284338716719,0.05018544760165462,0.08326760971940794,0.06385546825140964,0.05852703511028481,0.05107603391479075,0.04947061149457675,0.04997000192102398,0.05912269568963009,0.047410881244999,0.009444537885623125,0.0505020963691224,0.033024270012997806,0.06504488410470258,0.042815257692516664,0.038129551977511625,0.051643882826064164,0.03671839251319891,0.0402273607422958,0.00912850502569419,0.045940124318993275,0.02211082303798784,0.01961338154519736,0.022002896583570523,0.0051037821987104685,0.01697998825132403,0.044561591151466184,0.06774702076838962,0.035426733375517064,0.0465220642661578,0.09275022354160671,0.08599252445195926,0.06903734121786248,0.06796683487262593,0.09417492715947075,0.08383191074507323,0.0850054159435346,0.0933596352704201,0.06998688448317761,0.1023295714446555,0.1003700420643783,0.10665914196990002,0.07824343370726349,0.26680349615519183,0.088642764759456,0.12716705498605882,0.08789041670755444,0.09493934826991077,0.08438168255415564,0.07519003270801258,0.10826823443091885,0.11450565633242016,0.1080681965328089,0.098638496395317,0.092987288580723,0.12169217024939775,0.08130524390812126,0.10953939386970869,0.12727341245400065,0.07514348508242988,0.07984311991163619,0.07625018229773801,0.08855195875779172,0.11785573285178313,0.1446311232613857,0.10539304897474525,0.109720582280311,0.09362313921536924,-0.08458562149133268,-0.004333548398101307,-0.01453259536205932,-0.07267537826087493,-0.07039710764692775,-0.04651636976013386,-0.10163173753031979,0.00494181670783309,-0.018813886237998772,-0.06395371152151591,-0.10250700878619871,-0.07460463742618764,-0.1204726532804127,-0.01729759594901741,-0.016823296710183896,-0.09966331663818008,-0.05537938102946924,-0.059924192681379725,-0.00032134523657545715,0.02718512985171266,0.04385719615788785,-0.029188646354273914,-0.13242402557466884,-0.05318326952077788,-0.06463012930112398,-0.02594305846867788,0.05686770818871624,0.015423823092703522,-0.026511418049069733,-0.07123590124484004,-0.04368435939883984,-0.12281722911156556,-0.15238920991826113,-0.09578488339283703,-0.07808313718404462,-0.11352834719410418,-0.14408521661502988,-0.13788214832369697,-0.11422481263699355,-0.20412049010445926,-0.19053496050570637,-0.12636976231983846,-0.04253560447801208,-0.04075214024795408,-0.05331684733092826,-0.04635792609509154,-0.08468560261490513,-0.04467977803916821,-0.05226781701090896,-0.11754138917603,-0.2502555539395427,-0.09857725303909545,0.034960403377943386,0.03999019081734565,0.07428491141460598,0.02765487691249422,-0.029641965780485023,-0.09597250017293876,-0.2027249734720061,0.04390965836742964,0.05559127938176948,0.0679392284475882,0.07834542348874489,0.03832172796732434,0.08966809331015572,0.08726577010711137,0.11614868930300681,0.08932306509579303,0.10139261821117428,0.12141123326735295,0.14841127843320898
2,-1.3270553954167783,-0.13921877645075761,-0.04017076379419214,-0.040593616983373,-0.050291756463679865,-0.03720336800121498,-0.04164116201281541,-0.038068525903206134,-0.046768008153365896,-0.05785197070174907,-0.03426481057830798,-0.043603157404096815,-0.055178913039513416,-0.017165617952977642,-0.02051240533166373,-0.048495151080382035,-0.024372202562368186,-0.020048573274330152,-0.0382984259469964,-0.030424057565141074,-0.023669277269455592,0.03252604840250772,-0.05048984626861864,-0.039149391173062334,-0.054811614206408635,0.0602761987330027,-0.021365366524869214,-0.06492137216826645,-0.06219354487234997,-0.0010594297833566798,-0.047595158764125754,-0.10838511925148404,0.013954063811341653,0.034235944386504104,-0.08556271127818296,-0.058348722090889295,-0.08010275974407842,-0.12242590372804733,-0.09492540746577467,-0.08647696686911747,-0.060516463694720246,-0.15738718306232546,-0.05154974164430279,-0.067444880502968,-0.06770000642772385,-0.11170396656341731,0.00865801438150358,-0.11173128980696947,-0.1267392398940032,-0.11667922157079136,-0.14662971423577106,-0.06106951833842967,-0.0710782794306375,-0.06707777409210781,-0.09585224595364407,-0.08238073865169317,-0.07181413708716865,-0.06996548706206647,-0.12084113774400357,-0.09563620980382112,-0.10892085417039915,-0.05338889488234393,-0.005976441137974309,-0.11479553380991375,-0.11803551677516814,-0.047273998037306295,-0.16761222402023424,-0.03076572134913211,-0.00846247852176549,-0.0414991767558308,-0.06640914059169285,-0.06316764924012726,-0.053017249101052925,-0.12792383625596668,-0.23926885518811628,-0.15441107641417945,-0.08351865756165446,-0.14524555853975465,-0.00697613569722628,-0.05400625287037801,-0.27682590676146007,-0.07326115787263163,-0.16049072257481417,-0.17447617884987224,-0.034279845990661834,-0.0749139077520453,-0.062006700111292,-0.09571006590281401,-0.11472687901291688,-0.02467015467781075,-0.03334546426808317,-0.09980379180209675,-0.1803981465412396,-0.12676311779118027,-0.17233600048015169,-0.2336450026304401,-0.1845077546486399,-0.1362878650156428,-0.059904616274258984,-0.09472190390219674,-0.10991165565307714,-0.08432133625803681,-0.10142852534479958,-0.07631280415447658,-0.14078965104034732,-0.04763221497702234,-0.13548468304267502,-0.22491740907874255,-0.06416466991965246,-0.18448894027203305,-0.24056017414243552,0.22298508975403433,-0.04982009266905325,-0.11883496339356928,0.2421666842312939,-0.015213851888849049,-0.1059260638104942,0.07563147693036557,0.13274894873751794,-0.036300363487197826,-0.14650336037642353,0.01985067303328646,0.16299314882328292,0.13657728531956895,0.09470000802521908,0.11645467160872172,0.36498784823412117,0.11054618474077679,0.16781350566465206,0.20829353693658123,0.13105009822779715,0.3253213920902566,0.05571377488827041,0.1315904158948156,0.08814918509084196,0.20022998278802903,0.1906487086832002,0.030498029880428688,0.027396366619000884,-0.001898546760676997,0.057908459159646354,-0.004113336194444529,0.010555233937893801,0.08103248143055156,0.0027814490918007277,-0.02402966728682528,0.20521461303422092,3.3834897657481226e-05,-0.025741228057856808,0.04465174714058638,0.06762454680444915,0.1150553175805239,0.03375818875925441,-0.01275793625979692,0.002182767566727321,0.021283876799997277,-0.020450623557963832,0.008195521600262734,-0.0371624207159642,-0.01107742730999646,-5.5264941977779224e-05,-0.05263759322982265,0.02981886538577544,-0.012205070927822277,0.04213950451839398,-0.050503517475770754,0.006331132968627807,-0.04160607838820067,-0.05544288603846537,-0.07201586667775063,-0.09411309084718654,-0.12568310858033863,-0.13770578240793072,-0.10220090544560792,-0.1435329814434657,-0.1312064879072876,-0.1292089030847481,-0.10760473310416803,-0.1558867397775065,-0.13771562406700585,-0.14240115214805973,-0.21388488078924217,-0.09186350969162489,-0.15998576478423798,0.0112769613218402,-0.12366035348460841,-0.11966261752122265,-0.03714901984173942,-0.14491660238686127,-0.1120719903008343,-0.05409873411479018,0.0810609001785386,-0.023210389510470508,0.006691389715895581,0.07137824165899224,-0.035851009429742446,0.09978937835584882,-0.04033968439984899,-0.02247787083358293,0.03883060653726813,0.14625079028478685,0.07024478407785481,0.002636492012257843,0.10483687638047856,0.036208264106732925,-0.04006617080031387,0.09794697029858529,-0.030439626337825383,0.09439867094613465,0.08535566484348948,0.046260391442619696,0.06276593732110057,0.0663619378209286,0.09004397322893798,0.015207787401648973,0.14924212289803354,0.0872688748082421,0.1348354328582331,0.041320221231486993,-0.008040730695717993,0.003984909508377275,-0.04825954702621588,-0.05667234062194566,-0.05401922066483376,-0.10154386643812364,-0.0005529800501449788,-0.08956028344680593,-0.09926961451007917,-0.041215754825310584,-0.011920995254146001,-0.030723239015998462,-0.08520239642171326,-0.02156480933984185,-0.031938712808778046,-0.03016935969087661,0.059742528243694804,-0.01212123576951002,0.07320876065636232,0.13066175284821846,0.07589237144266893,0.1549333654139415,0.1269034067872587,0.17355858388028755,0.10668891001245344,0.1611499947288952,0.10858283986333375,0.1464679513229684,0.16436746052274556,0.11101400326536023,0.08770850154265458,0.10186858479346562,0.10985926790034946,0.10696681332731957,0.08520994802749994,0.06940221041027984,0.05926552055311905,0.10804158173728892,0.04501551668617078,0.0641417362384748,0.09060912130274673,0.06590376387011868,0.08388521281260748,0.06390169124320058,0.05266239662725797,0.020104853968679868,0.029858519287670013,0.027953932415178455,-0.012006260465854065,-0.026696777509641924,-0.01717616432382889,-0.01493461601271667,-0.024056045963106194,-0.03881202489605832,-0.02992145524979852,-0.037363707847714964,-0.01866351710929491,-0.03241705142426494,-0.02849265468077203,-0.03773135969669884,-0.028201937752279443,-0.0896003400602512,-0.027984674502952035,-0.040202762078580485,-0.021059757438603808,-0.030477788927076876,-0.023851290617651517,-0.016371523384560233,-0.04005385499298933,-0.032187457424289,-0.024251286540681264,-0.035511997005281765,-0.050621200822178386,-0.05019511109123292,-0.018589984853948246,-0.01514829597385949,-0.036356287876488515,-0.017856825688127062,-0.01961214405358387,-0.01513838181285953,-0.04419819234784021,-0.03384603041844848,-0.049132810283602966,-0.02988670371105732,-0.027904921443096316,-0.03313263254781666,-0.06290743968007112,-0.03780651001442593,-0.04031748781792344,-0.06686221335372988,-0.14145277621234287,-0.09850644086436873,-0.11712414637065083,-0.08435936987561837,-0.2088126382513697,-0.1344199929521863,-0.16701272612304746,-0.17165545906247076,-0.290976758540062,-0.2130432442171011,-0.20033837222135445,-0.24672859888866708,-0.2523613323514665,-0.20606729883887834,-0.17431348743851507,-0.11033822323942766,-0.0994494660475661,-0.1200693009738942,-0.36563160381197135,-0.1655473241989736,-0.08696764112812251,0.06825210158617286,0.01685305466930215,0.010351606599009232,0.04756252402883087,0.06647579032394828,0.047274330583399145,0.22741769457746341,0.44163035867647116,0.320260896999713,0.22963258088932317,0.02198479416156024,0.41374464192297367,0.42169056426274065,0.3037266458915331,0.4155923343789934,0.3074358891087925,0.3809671674984358,0.11262760833673825,0.10523551680674709,0.14001557119591376,0.10895795557315092,0.19184287003483683,0.13242362481376974,-0.037905503646153256,0.10700163430073037,0.35541935804805447,0.1975802912911557,0.0418651389192969,0.01910548670944029,-0.007283395052285225,0.08101775092762017,0.10561081242431243,0.19717852946075082,0.40347984841362794,0.06932945931847685,0.03403697253634922,0.0007259500684973782,-0.009204309296779924,0.0043403696877674855,-0.023328695876859325,-0.023735984558390325,-0.018689127097096,-0.01560284381121767,-0.02792579518169321,-0.03411868052534839,-0.05699291788209333
